#Created by: Sniffer4DMapper 2.5.09.30,,,,,,,,H2 %,,,,,,,
ProjectName : AL-Flight 45 Organization : ,,,,,,,,0.00042,,,,,,,
Time Stamp,Abs.Alt m,Longitude,Latitude,Temperature ℃,Humidity %,Pressure hPa,,0.00042,Serial No.,,wind_North m/s,wind_East m/s,wind_Speed m/s,wind_Direction degrees,
﻿2025-04-15 08:39:47,91.464,-98.38178017,28.03210849,13.921569,69.607841,991.777578,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:48,91.464,-98.38170624,28.03208993,13.921569,69.607841,991.777578,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:49,91.464,-98.3816319,28.03207128,13.921569,69.803925,991.777578,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:50,91.464,-98.38155788,28.03205267,13.921569,69.607841,991.777578,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:51,91.464,-98.38148446,28.03203406,13.921569,69.607841,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:52,91.464,-98.38141028,28.03201529,13.921569,69.411766,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:53,91.464,-98.38133568,28.03199618,13.921569,69.411766,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:54,91.464,-98.38126074,28.03197719,13.921569,69.411766,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:55,91.464,-98.38118581,28.03195829,13.921569,69.019608,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:56,91.464,-98.38111171,28.03193977,13.921569,69.411766,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:57,91.3266,-98.38103787,28.03192162,13.921569,69.411766,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:58,91.464,-98.38096394,28.0319028,13.921569,69.215683,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:39:59,91.464,-98.38088926,28.0318839,13.921569,69.215683,991.72875,2.37,0.000237,2d403812,,,,,,
﻿2025-04-15 08:40:00,91.464,-98.38081491,28.031865,13.921569,69.607841,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:01,91.464,-98.38074132,28.03184627,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:02,91.464,-98.3806663,28.03182736,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:03,91.464,-98.38059178,28.03180863,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:04,91.464,-98.38051769,28.03179027,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:05,91.464,-98.38044267,28.03177137,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:06,91.464,-98.38036925,28.03175264,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:07,91.464,-98.38029465,28.03173378,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:08,91.464,-98.38022038,28.03171526,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:09,91.464,-98.38014612,28.03169686,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:10,91.464,-98.38007169,28.03167829,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:11,91.464,-98.37999709,28.03165952,13.921569,69.215683,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:12,91.464,-98.37992308,28.03164082,13.921569,69.019608,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:13,91.464,-98.37984915,28.03162213,13.921569,69.411766,991.679922,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:14,91.464,-98.37977497,28.03160336,13.921569,69.411766,991.679922,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:15,91.464,-98.37970037,28.03158475,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:16,91.464,-98.37962569,28.03156606,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:17,91.464,-98.37955151,28.03154745,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:18,91.464,-98.37947758,28.03152872,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:19,91.464,-98.37940365,28.03151028,13.921569,69.411766,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:20,91.464,-98.3793288,28.03149175,13.921569,69.215683,991.777578,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:21,91.464,-98.37925462,28.03147331,13.921569,69.215683,991.777578,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:22,91.464,-98.37918061,28.03145445,13.921569,69.019608,991.777578,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:23,91.464,-98.37910701,28.03143551,13.921569,69.019608,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:24,91.464,-98.37903233,28.03141602,13.921569,69.019608,991.72875,2.29,0.000229,2d403812,,,,,,
﻿2025-04-15 08:40:25,91.464,-98.37895874,28.03139729,13.921569,69.019608,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:26,91.464,-98.37888489,28.03137864,13.921569,69.019608,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:27,91.464,-98.37881038,28.03135991,13.921569,69.215683,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:28,91.464,-98.37873662,28.03134113,13.921569,69.215683,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:29,91.464,-98.3786616,28.03132277,13.921569,69.215683,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:30,91.464,-98.37858641,28.03130404,13.921569,69.411766,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:31,91.464,-98.37851265,28.03128535,13.921569,69.411766,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:32,91.464,-98.37843747,28.03126645,13.921569,69.411766,991.777578,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:33,91.464,-98.37836396,28.03124776,13.921569,69.411766,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:34,91.464,-98.37828953,28.03122927,13.921569,69.607841,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:35,91.464,-98.37821568,28.03121079,13.921569,69.607841,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:36,91.464,-98.37814209,28.03119214,13.921569,69.411766,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:37,91.464,-98.37806757,28.03117337,13.921569,69.411766,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:38,91.464,-98.37799348,28.03115463,13.921569,69.215683,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:39,91.464,-98.37791947,28.03113602,13.921569,69.215683,991.72875,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:40,91.464,-98.37784453,28.03111721,13.921569,69.019608,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:41,91.464,-98.37777018,28.03109818,13.921569,69.019608,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:42,91.464,-98.37769567,28.03107936,13.921569,68.823532,991.679922,2.21,0.000221,2d403812,,,,,,
﻿2025-04-15 08:40:43,91.464,-98.37762166,28.03106071,13.725491,69.019608,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:44,91.464,-98.37754731,28.03104206,13.725491,69.019608,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:45,91.464,-98.37747263,28.03102329,13.725491,69.019608,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:46,91.464,-98.37739786,28.03100451,13.921569,69.019608,991.72875,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:47,91.464,-98.37732418,28.0309862,13.725491,69.215683,991.72875,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:48,91.464,-98.37724992,28.03096776,13.725491,69.019608,991.72875,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:49,91.464,-98.3771754,28.03094923,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:50,91.464,-98.37710148,28.03093054,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:51,91.464,-98.37702772,28.03091193,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:52,91.464,-98.37695328,28.03089278,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:53,91.464,-98.37687919,28.03087422,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:54,91.464,-98.37680492,28.03085552,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:55,91.464,-98.37673041,28.03083637,13.725491,68.823532,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:56,91.464,-98.37665573,28.03081726,13.725491,69.019608,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:57,91.464,-98.37658155,28.03079832,13.725491,69.019608,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:58,91.464,-98.37650695,28.03077933,13.725491,69.215683,991.679922,2.14,0.000214,2d403812,,,,,,
﻿2025-04-15 08:40:59,91.464,-98.3764321,28.03076022,13.725491,69.607841,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:00,91.464,-98.37635783,28.03074128,13.725491,69.411766,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:01,91.464,-98.37628458,28.03072296,13.725491,69.215683,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:02,91.464,-98.37621048,28.03070457,13.725491,69.215683,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:03,91.464,-98.37613529,28.03068625,13.725491,69.215683,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:04,91.464,-98.37606028,28.03066819,13.725491,69.019608,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:05,91.464,-98.37598551,28.03065004,13.725491,69.019608,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:06,91.464,-98.37591125,28.0306316,13.725491,69.215683,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:07,91.464,-98.37583707,28.03061304,13.725491,69.019608,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:08,91.464,-98.37576305,28.03059426,13.725491,69.215683,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:09,91.464,-98.37568963,28.03057565,13.725491,69.215683,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:10,91.464,-98.37561486,28.03055616,13.725491,69.215683,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:11,91.464,-98.37554018,28.03053726,13.725491,69.019608,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:12,91.464,-98.37546583,28.03051845,13.725491,69.215683,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:13,91.464,-98.37539148,28.0304995,13.725491,69.215683,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:14,91.464,-98.37531789,28.03048043,13.725491,69.215683,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:15,91.464,-98.37524354,28.03046128,13.725491,69.215683,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:16,91.464,-98.37516869,28.03044205,13.725491,69.215683,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:17,91.464,-98.37509477,28.03042314,13.725491,69.411766,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:18,91.464,-98.37502042,28.03040454,13.725491,69.411766,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:19,91.464,-98.37494582,28.03038605,13.725491,69.607841,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:20,91.464,-98.37487231,28.03036778,13.725491,69.607841,991.777578,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:21,91.464,-98.3747983,28.03034926,13.725491,69.607841,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:22,91.464,-98.3747242,28.03033048,13.725491,69.607841,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:23,91.464,-98.37465036,28.03031196,13.725491,69.607841,991.72875,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:24,91.464,-98.37457551,28.03029348,13.725491,69.607841,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:25,91.464,-98.37450191,28.03027512,13.725491,69.607841,991.679922,2.06,0.000206,2d403812,,,,,,
﻿2025-04-15 08:41:26,91.464,-98.37442782,28.0302566,13.725491,69.607841,991.679922,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:27,91.464,-98.37435313,28.0302379,13.725491,69.803925,991.679922,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:28,91.464,-98.37427921,28.03021955,13.725491,69.803925,991.679922,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:29,91.464,-98.37420377,28.03020039,13.725491,69.803925,991.679922,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:30,91.464,-98.37413009,28.03018162,13.725491,69.803925,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:31,91.464,-98.37405541,28.03016272,13.725491,69.803925,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:32,91.464,-98.37398115,28.03014382,13.725491,69.803925,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:33,91.464,-98.3739068,28.03012496,13.725491,70,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:34,91.464,-98.37383253,28.03010635,13.725491,70,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:35,91.464,-98.37375802,28.03008757,13.725491,70.196075,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:36,91.464,-98.37368417,28.03006897,13.725491,70.196075,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:37,91.464,-98.37360966,28.03005044,13.725491,70,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:38,91.464,-98.3735354,28.03003196,13.725491,70,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:39,91.464,-98.3734608,28.03001293,13.725491,70,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:40,91.464,-98.37338611,28.02999403,13.725491,70,991.777578,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:41,91.464,-98.3733121,28.02997513,13.725491,70.196075,991.777578,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:42,91.464,-98.37323734,28.02995652,13.725491,70.196075,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:43,91.464,-98.37316366,28.02993771,13.725491,70.392159,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:44,91.464,-98.3730904,28.02991918,13.725491,70.392159,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:45,91.464,-98.37301547,28.02990036,13.725491,70.392159,991.72875,1.98,0.000198,2d403812,,,,,,
﻿2025-04-15 08:41:46,91.464,-98.37294162,28.02988163,13.725491,70.588234,991.72875,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:47,91.464,-98.37287188,28.02986432,13.725491,70.588234,991.72875,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:48,91.464,-98.3728262,28.02985317,13.725491,70.588234,991.777578,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:49,91.3266,-98.37281983,28.02985179,13.725491,70.588234,991.875234,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:50,91.464,-98.37281983,28.0298515,13.725491,70.588234,991.924062,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:51,91.464,-98.37281916,28.02985125,13.725491,70.588234,991.972891,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:52,91.464,-98.37281816,28.02985116,13.725491,70.588234,991.972891,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:53,91.464,-98.37281707,28.02985074,13.921569,70.392159,991.972891,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:54,91.464,-98.37281665,28.02985012,13.921569,70.392159,992.021719,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:55,91.464,-98.3728205,28.02984659,13.921569,70.392159,992.119375,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:56,91.464,-98.37284976,28.02982367,13.921569,70.392159,992.168203,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:57,91.464,-98.37290558,28.02978092,13.921569,70.392159,992.168203,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:58,91.464,-98.3729816,28.02972124,13.921569,70.196075,992.119375,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:41:59,91.3266,-98.37307523,28.02964757,13.921569,70.196075,992.021719,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:00,91.3266,-98.37319241,28.0295557,13.921569,70.196075,991.924062,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:01,91.3266,-98.37332417,28.02945181,13.921569,70.196075,991.777578,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:02,91.3266,-98.37347396,28.02934397,13.921569,70.196075,991.679922,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:03,91.3266,-98.3736333,28.02928119,13.921569,70.196075,991.631094,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:04,91.3266,-98.37380303,28.02925953,13.921569,70.392159,991.631094,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:05,91.464,-98.37399422,28.02925039,13.921569,70.392159,991.582188,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:06,91.464,-98.37419388,28.02925508,13.921569,70.392159,991.533359,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:07,91.464,-98.37438431,28.02928144,13.921569,70.392159,991.484531,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:08,91.464,-98.374588,28.0293076,13.921569,70.392159,991.435703,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:09,91.3266,-98.37479914,28.02933417,13.921569,70.392159,991.386875,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:10,91.3266,-98.37501824,28.02936158,13.921569,70.196075,991.338047,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:11,91.3266,-98.37524262,28.02939007,13.725491,70.196075,991.289219,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:12,91.3266,-98.37546801,28.02941803,13.725491,70,991.289219,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:13,91.3266,-98.37596673,28.02948919,13.725491,69.803925,991.289219,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:13,91.3266,-98.37569617,28.02944665,13.725491,70,991.289219,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:14,91.464,-98.37618961,28.02953324,13.725491,69.803925,991.191563,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:15,91.3266,-98.37641626,28.02957083,13.725491,69.803925,991.191563,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:16,91.3266,-98.37664466,28.029607,13.725491,69.803925,991.240391,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:17,91.464,-98.37687458,28.02964229,13.725491,69.803925,991.240391,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:18,91.464,-98.37710634,28.02967741,13.725491,69.803925,991.191563,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:19,91.3266,-98.37733542,28.02971194,13.725491,70,991.142734,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:20,91.3266,-98.37756307,28.02974626,13.725491,70,991.142734,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:22,91.3266,-98.37802567,28.02981734,13.725491,70,991.142734,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:22,91.3266,-98.37779483,28.02978168,13.725491,70,991.142734,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:23,91.3266,-98.37825416,28.02985418,13.725491,69.803925,991.191563,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:24,93.6613,-98.3784896,28.02989441,13.725491,69.607841,991.142734,1.91,0.000191,2d403812,,,,,,
﻿2025-04-15 08:42:26,99.292,-98.37872321,28.02993427,13.725491,69.607841,990.849687,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:27,111.377,-98.37918865,28.03001142,13.725491,69.411766,990.019531,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:27,99.292,-98.37872321,28.02993427,13.725491,69.607841,990.361406,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:29,121.403,-98.37964924,28.03008887,13.725491,69.215683,988.896328,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:29,111.377,-98.37918865,28.03001142,13.725491,69.411766,989.287031,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:30,121.677,-98.37987513,28.03012676,13.725491,68.823532,988.359141,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:31,121.54,-98.38010061,28.03016536,13.725491,68.431374,988.066172,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:32,121.54,-98.3803296,28.03020412,13.725491,68.627449,987.968516,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:33,121.677,-98.38056086,28.03024331,13.725491,68.823532,987.870859,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:34,121.677,-98.38079287,28.03028212,13.725491,68.823532,987.870859,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:36,121.815,-98.38148597,28.03039641,13.725491,68.627449,987.773203,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:36,121.677,-98.38079287,28.03028212,13.725491,68.823532,987.822031,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:37,121.677,-98.38102387,28.03032042,13.725491,68.627449,987.773203,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:38,121.815,-98.38171806,28.03043622,13.725491,68.431374,987.773203,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:40,121.952,-98.38215073,28.03054703,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:40,121.815,-98.38171806,28.03043622,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:41,121.815,-98.38237436,28.03059359,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:43,121.815,-98.38237436,28.03059359,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:44,121.815,-98.38260202,28.03063948,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:45,121.815,-98.38282783,28.03068462,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:46,121.815,-98.38305296,28.03072971,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:47,121.677,-98.38373802,28.03086764,13.725491,68.039215,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:47,121.677,-98.38351028,28.03082216,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:48,121.677,-98.38396483,28.0309124,13.725491,68.039215,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:49,121.677,-98.38419382,28.03095749,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:51,121.54,-98.38465374,28.03104873,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:51,121.54,-98.38442458,28.03100326,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:53,121.677,-98.38511122,28.03113975,13.529411,68.431374,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:53,121.677,-98.38488265,28.03109453,13.529411,68.431374,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:54,121.54,-98.38533963,28.03118544,13.529411,68.627449,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:55,121.54,-98.38556619,28.03123124,13.529411,68.823532,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:56,121.677,-98.3857946,28.03127718,13.529411,68.823532,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:57,121.677,-98.38602175,28.03132319,13.529411,69.019608,987.675469,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:59,121.677,-98.38602175,28.03132319,13.529411,69.215683,987.675469,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:43:00,121.677,-98.38670814,28.03146045,13.529411,69.411766,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:43:00,121.677,-98.38647974,28.03141476,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:01,121.677,-98.3869358,28.03150558,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:02,121.677,-98.38716353,28.03155126,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:03,121.54,-98.38738859,28.03159598,13.529411,69.411766,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:04,121.54,-98.38761817,28.0316415,13.529411,69.607841,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:05,121.54,-98.38784473,28.03168659,13.529411,69.607841,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:06,121.677,-98.38807138,28.03173382,13.529411,69.803925,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:07,121.677,-98.38829559,28.03178541,13.529411,69.803925,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:08,121.677,-98.3885209,28.03183214,13.529411,70,987.675469,1.68,0.000168,2d403812,,,,,,
